,Source,Destination,Class
30123,5287,5188,0
30124,3288,1805,0
30125,469,6762,0
30126,4185,1764,0
30127,4978,1400,0
30128,5833,1914,0
30129,5809,1328,0
30130,4857,881,0
30131,493,6567,0
30132,2067,4324,0
30133,5446,3905,0
30134,2772,1107,0
30135,855,4704,0
30136,1803,1245,0
30137,7090,6565,0
30138,5178,4090,0
30139,470,3550,0
30140,2175,6486,0
30141,5227,6426,0
30142,4962,6909,0
30143,5129,2885,0
30144,96,865,0
30145,2825,1872,0
30146,3353,4243,0
30147,6305,6231,0
30148,2331,5686,0
30149,6756,5349,0
30150,6525,5416,0
30151,4888,4866,0
30152,3183,5902,0
30153,2386,2360,0
30154,6291,1987,0
30155,3291,3900,0
30156,3222,6015,0
30157,3282,6820,0
30158,5918,6293,0
30159,6061,5847,0
30160,209,526,0
30161,1346,4136,0
30162,4881,4984,0
30163,6829,4672,0
30164,5010,4640,0
30165,6548,1212,0
30166,3413,1237,0
30167,563,465,0
30168,5702,2881,0
30169,6216,3102,0
30170,6145,4390,0
30171,4600,3429,0
30172,1126,2268,0
30173,2874,3588,0
30174,1511,389,0
30175,5893,3388,0
30176,4850,1325,0
30177,459,2744,0
30178,6756,5483,0
30179,1616,5286,0
30180,5935,2301,0
30181,6492,3158,0
30182,2173,1447,0
30183,6085,4497,0
30184,309,6368,0
30185,149,2703,0
30186,5016,3465,0
30187,6337,2466,0
30188,370,1359,0
30189,1543,6878,0
30190,392,1118,0
30191,4917,6869,0
30192,3668,4738,0
30193,4664,2259,0
30194,4170,5888,0
30195,4068,693,0
30196,2394,1796,0
30197,5071,1859,0
30198,4926,5642,0
30199,912,595,0
30200,3854,175,0
30201,2899,6627,0
30202,2670,2603,0
30203,1008,5029,0
30204,3960,3045,0
30205,6071,253,0
30206,5661,2075,0
30207,6437,2296,0
30208,6631,5545,0
30209,700,3341,0
30210,2407,688,0
30211,4970,6099,0
30212,6904,4391,0
30213,6687,5854,0
30214,7069,6710,0
30215,5990,6680,0
30216,6,5404,0
30217,426,2580,0
30218,4968,576,0
30219,205,3335,0
30220,6516,5972,0
30221,4212,4205,0
30222,5442,6848,0
30223,6361,2651,0
30224,1212,2176,0
30225,2977,1191,0
30226,4787,3389,0
30227,1619,6472,0
30228,4986,566,0
30229,2078,3788,0
30230,5944,6685,0
30231,660,882,0
30232,4987,5140,0
30233,3536,6258,0
30234,6485,4565,0
30235,2223,6586,0
30236,5327,1798,0
30237,2106,2803,0
30238,3510,2593,0
30239,5612,4411,0
30240,3929,5960,0
30241,259,723,0
30242,4709,6300,0
30243,2090,3209,0
30244,6105,5448,0
30245,6969,598,0
30246,4586,2702,0
30247,5551,5828,0
30248,1972,709,0
30249,4917,3970,0
30250,4944,1629,0
30251,5128,4190,0
30252,6723,542,0
30253,6599,6922,0
30254,5900,505,0
30255,6295,3478,0
30256,5064,3616,0
30257,5694,1568,0
30258,3825,6145,0
30259,5289,3734,0
30260,5421,6105,0
30261,1111,2228,0
30262,3924,3872,0
30263,5832,2441,0
30264,2437,6299,0
30265,5537,803,0
30266,3198,6397,0
30267,3156,2199,0
30268,4042,5032,0
30269,1134,1838,0
30270,5535,5079,0
30271,2300,6186,0
30272,6997,1841,0
30273,1126,2886,0
30274,4054,5042,0
30275,5320,172,0
30276,5323,1409,0
30277,5422,5552,0
30278,6203,6117,0
30279,728,4718,0
30280,6593,4582,0
30281,683,3255,0
30282,4898,6306,0
30283,3532,6808,0
30284,1923,4334,0
30285,82,4543,0
30286,3986,6978,0
30287,3364,4191,0
30288,1130,5637,0
30289,6222,6517,0
30290,6798,1200,0
30291,6034,804,0
30292,4291,1548,0
30293,4136,3889,0
30294,4798,598,0
30295,2143,2014,0
30296,115,5780,0
30297,6897,6282,0
30298,6214,398,0
30299,5993,6815,0
30300,4976,5973,0
30301,1067,2440,0
30302,2271,3862,0
30303,681,7100,0
30304,6660,1616,0
30305,890,4995,0
30306,281,5668,0
30307,4868,963,0
30308,3632,3201,0
30309,3284,5901,0
30310,4361,5296,0
30311,3220,4196,0
30312,6620,3156,0
30313,5636,3171,0
30314,5282,4336,0
30315,1142,870,0
30316,27,5155,0
30317,4249,517,0
30318,2113,4750,0
30319,5551,30,0
30320,4907,2180,0
30321,6452,7113,0
30322,6870,2900,0
30323,160,6438,0
30324,583,6541,0
30325,139,5561,0
30326,994,1911,0
30327,1678,1789,0
30328,3471,4572,0
30329,6444,55,0
30330,143,3236,0
30331,788,2974,0
30332,2937,666,0
30333,3513,5737,0
30334,6544,7052,0
30335,6914,5831,0
30336,5818,3942,0
30337,317,356,0
30338,6249,6380,0
30339,5160,2252,0
30340,5719,3936,0
30341,6161,4281,0
30342,3653,6656,0
30343,2168,1774,0
30344,1669,2615,0
30345,3109,2062,0
30346,1937,5813,0
30347,3323,5963,0
30348,6747,1345,0
30349,4286,6010,0
30350,6118,3803,0
30351,6355,5436,0
30352,3015,2585,0
30353,3889,3341,0
30354,5009,3372,0
30355,2787,3889,0
30356,5899,6324,0
30357,5073,1852,0
30358,4517,3849,0
30359,4447,4019,0
30360,6794,6,0
30361,2155,2077,0
30362,5344,3254,0
30363,1643,3622,0
30364,4991,3890,0
30365,4136,1124,0
30366,1023,3914,0
30367,1940,5306,0
30368,6847,771,0
30369,6747,3573,0
30370,5933,7032,0
30371,5527,5590,0
30372,6776,2059,0
30373,2961,4577,0
30374,677,244,0
30375,455,1363,0
30376,2621,5640,0
30377,2368,1030,0
30378,6231,2875,0
30379,6643,2819,0
30380,2613,1211,0
30381,2391,2330,0
30382,3239,1673,0
30383,167,4464,0
30384,7089,1593,0
30385,2968,621,0
30386,3556,791,0
30387,4701,2572,0
30388,6180,5165,0
30389,6925,3821,0
30390,6653,5385,0
30391,6679,4354,0
30392,853,6862,0
30393,6293,2598,0
30394,5336,4251,0
30395,3158,2623,0
30396,363,4002,0
30397,3606,6920,0
30398,5860,464,0
30399,1727,4393,0
30400,3055,1155,0
30401,2843,518,0
30402,4133,960,0
30403,6237,3605,0
30404,1901,5677,0
30405,2066,826,0
30406,1307,774,0
30407,6427,2948,0
30408,4505,6201,0
30409,5539,4960,0
30410,112,4541,0
30411,6232,6644,0
30412,5927,6008,0
30413,6813,1671,0
30414,154,1734,0
30415,1580,3003,0
30416,6824,3523,0
30417,6855,2836,0
30418,1220,2468,0
30419,5299,181,0
30420,2129,6601,0
30421,4307,2779,0
30422,3280,3501,0
30423,2101,2109,0
30424,7097,275,0
30425,63,1215,0
30426,490,528,0
30427,5701,5264,0
30428,5429,6828,0
30429,4025,7038,0
30430,1780,216,0
30431,3853,4302,0
30432,5470,413,0
30433,2352,7023,0
30434,6380,1388,0
30435,4799,4180,0
30436,948,3069,0
30437,6586,3708,0
30438,2675,3512,0
30439,4258,5519,0
30440,5218,1131,0
30441,3814,1341,0
30442,6265,1815,0
30443,5480,4514,0
30444,5027,782,0
30445,6585,4422,0
30446,2951,3568,0
30447,4023,1865,0
30448,3491,1038,0
30449,4997,6208,0
30450,5606,839,0
30451,5368,1425,0
30452,3455,68,0
30453,1491,3065,0
30454,144,4563,0
30455,4598,2712,0
30456,6447,4838,0
30457,4752,6562,0
30458,5208,3395,0
30459,1581,2958,0
30460,3761,6941,0
30461,2379,6910,0
30462,1245,1319,0
30463,2155,1540,0
30464,3942,4478,0
30465,1659,1336,0
30466,4145,4837,0
30467,6502,1512,0
30468,3522,5612,0
30469,3883,4837,0
30470,474,6545,0
30471,6126,2164,0
30472,3717,5299,0
30473,928,6715,0
30474,5052,788,0
30475,43,5046,0
30476,2739,1187,0
30477,6015,835,0
30478,3451,3867,0
30479,4753,3380,0
30480,3593,2230,0
30481,3472,4155,0
30482,2340,2609,0
30483,2467,4636,0
30484,3618,3226,0
30485,4600,5767,0
30486,2408,1023,0
30487,3773,4268,0
30488,5440,6912,0
30489,4989,4007,0
30490,481,6561,0
30491,178,2588,0
30492,2924,2256,0
30493,5594,4346,0
30494,105,3049,0
30495,2288,6741,0
30496,6942,1760,0
30497,6890,5542,0
30498,6828,4664,0
30499,5078,265,0
30500,2936,1300,0
30501,5988,486,0
30502,427,4231,0
30503,5986,3823,0
30504,689,3450,0
30505,4209,4956,0
30506,3316,1706,0
30507,521,833,0
30508,6505,5327,0
30509,5712,29,0
30510,4628,3627,0
30511,6111,3710,0
30512,842,659,0
30513,2614,5571,0
30514,186,5458,0
30515,1598,1167,0
30516,5863,2827,0
30517,4509,5598,0
30518,3160,1543,0
30519,5680,3874,0
30520,890,3332,0
30521,396,6207,0
30522,974,1717,0
30523,3885,6148,0
30524,4670,1759,0
30525,5110,1277,0
30526,4208,3391,0
30527,357,4000,0
30528,5704,5399,0
30529,1793,5957,0
30530,5107,1918,0
30531,2116,5829,0
30532,671,6038,0
30533,5441,6867,0
30534,4027,6389,0
30535,3232,264,0
30536,1475,5274,0
30537,6669,15,0
30538,2295,5013,0
30539,2813,280,0
30540,2066,4961,0
30541,6591,4296,0
30542,5672,6241,0
30543,5610,5363,0
30544,4173,5625,0
30545,4578,1015,0
30546,2519,4906,0
30547,2665,4731,0
30548,4662,5035,0
30549,5400,800,0
30550,849,1964,0
30551,6363,4065,0
30552,2115,1820,0
30553,440,978,0
30554,6574,2787,0
30555,5693,1052,0
30556,6926,206,0
30557,1640,4156,0
30558,5890,5538,0
30559,878,2143,0
30560,5033,1945,0
30561,3692,4921,0
30562,901,4756,0
30563,354,2143,0
30564,5342,2700,0
30565,3303,450,0
30566,5178,6241,0
30567,3554,4233,0
30568,4340,2890,0
30569,3922,7103,0
30570,5455,2577,0
30571,2719,1153,0
30572,544,3960,0
30573,3472,1390,0
30574,2720,5727,0
30575,4175,4516,0
30576,5042,4101,0
30577,6809,1499,0
30578,1597,5398,0
30579,4716,6560,0
30580,6051,4301,0
30581,4394,4065,0
30582,574,2267,0
30583,708,3021,0
30584,4085,6693,0
30585,3961,4183,0
30586,6829,1562,0
30587,1549,604,0
30588,3968,6293,0
30589,6638,5939,0
30590,6199,4549,0
30591,77,5783,0
30592,1542,6980,0
30593,5874,1756,0
30594,4459,6503,0
30595,4342,2720,0
30596,80,4741,0
30597,6721,1628,0
30598,3226,3562,0
30599,6856,1264,0
30600,6178,5550,0
30601,3174,928,0
30602,3062,2407,0
30603,5412,4327,0
30604,5245,1181,0
30605,6690,4944,0
30606,6855,5011,0
30607,868,5881,0
30608,2196,2643,0
30609,1797,7098,0
30610,3545,282,0
30611,3564,4496,0
30612,6017,879,0
30613,5585,2942,0
30614,2656,3567,0
30615,5603,5965,0
30616,5754,5380,0
30617,425,2278,0
30618,6855,2917,0
30619,6810,1454,0
30620,1156,1036,0
30621,2128,2135,0
30622,545,882,0
30623,801,2565,0
30624,1482,1960,0
30625,6411,2876,0
30626,710,6584,0
30627,7108,3713,0
30628,5671,1531,0
30629,4881,6330,0
30630,2407,5872,0
30631,543,4377,0
30632,366,543,0
30633,694,2294,0
30634,5026,5930,0
30635,3292,2064,0
30636,6518,1403,0
30637,2214,3198,0
30638,6670,2174,0
30639,6787,2759,0
30640,4782,6509,0
30641,1829,4296,0
30642,3224,6252,0
30643,4206,6541,0
30644,6312,3405,0
30645,1786,4599,0
30646,2312,3891,0
30647,665,5097,0
30648,2198,4543,0
30649,5806,1732,0
30650,6036,4638,0
30651,599,6729,0
30652,3536,5965,0
30653,943,123,0
30654,6839,2518,0
30655,2816,391,0
30656,4398,6869,0
30657,2255,1263,0
30658,7014,4212,0
30659,6001,6495,0
30660,6314,4740,0
30661,5700,905,0
30662,7102,3278,0
30663,2298,3030,0
30664,2678,807,0
30665,6139,952,0
30666,6247,6147,0
30667,1428,703,0
30668,2656,1957,0
30669,3483,4395,0
30670,849,2716,0
30671,4743,6126,0
30672,1644,2398,0
30673,5229,5053,0
30674,5840,6927,0
30675,4766,4797,0
30676,1459,4338,0
30677,1992,637,0
30678,6073,4654,0
30679,2821,6346,0
30680,4460,6942,0
30681,1501,5503,0
30682,526,3352,0
30683,6962,773,0
30684,145,3660,0
30685,2762,3672,0
30686,6005,2426,0
30687,377,4949,0
30688,3782,89,0
30689,1464,2588,0
30690,5471,2492,0
30691,301,1140,0
30692,3248,2784,0
30693,3963,4981,0
30694,6449,6230,0
30695,1025,6274,0
30696,517,6807,0
30697,1998,4565,0
30698,4892,2411,0
30699,998,4636,0
30700,3823,5351,0
30701,3995,2425,0
30702,5660,1990,0
30703,3184,3149,0
30704,5076,1939,0
30705,7072,3361,0
30706,2307,6259,0
30707,829,6520,0
30708,927,2891,0
30709,6141,3202,0
30710,1738,3298,0
30711,4430,1949,0
30712,1639,2538,0
30713,4612,1431,0
30714,3113,4787,0
30715,5627,3920,0
30716,4701,722,0
30717,4761,773,0
30718,6054,4896,0
30719,4990,1764,0
30720,948,1085,0
30721,5103,887,0
30722,2030,4796,0
30723,5237,1641,0
30724,6085,3428,0
30725,1959,2112,0
30726,1775,3523,0
30727,4182,4479,0
30728,6915,3131,0
30729,4542,4233,0
30730,3293,1348,0
30731,6813,2854,0
30732,1216,2970,0
30733,6056,1185,0
30734,6329,4727,0
30735,4914,3058,0
30736,1607,1845,0
30737,6969,6750,0
30738,3779,2904,0
30739,4899,2935,0
30740,5995,128,0
30741,4312,923,0
30742,179,1634,0
30743,5776,1518,0
30744,728,1876,0
30745,2730,3278,0
30746,3222,2986,0
30747,5180,4116,0
30748,5949,5610,0
30749,2506,3570,0
30750,854,4432,0
30751,1468,5823,0
30752,3816,692,0
30753,566,767,0
30754,3907,810,0
30755,5175,739,0
30756,1269,3893,0
30757,2106,4767,0
30758,6779,2280,0
30759,528,1414,0
30760,2358,5742,0
30761,4223,3675,0
30762,4536,5892,0
30763,1110,6465,0
30764,98,5213,0
30765,3412,989,0
30766,2836,2519,0
30767,6470,5847,0
30768,3930,5301,0
30769,1817,850,0
30770,5222,6570,0
30771,3209,3289,0
30772,5017,7104,0
30773,2195,1964,0
30774,3662,5486,0
30775,4691,3901,0
30776,6924,4482,0
30777,4105,6995,0
30778,4406,6169,0
30779,3188,3351,0
30780,4244,5841,0
30781,5725,5097,0
30782,4159,3259,0
30783,6134,3804,0
30784,3871,6010,0
30785,5831,1551,0
30786,1374,7046,0
30787,1174,6234,0
30788,6074,3938,0
30789,5124,6570,0
30790,2227,2037,0
30791,4212,3270,0
30792,5669,6104,0
30793,127,265,0
30794,6441,2419,0
30795,5429,4173,0
30796,5954,611,0
30797,5455,3142,0
30798,2812,1909,0
30799,391,5973,0
30800,5332,4240,0
30801,3802,6031,0
30802,2742,389,0
30803,6052,2085,0
30804,5659,1602,0
30805,4740,3547,0
30806,5829,2013,0
30807,6163,1135,0
30808,6579,4985,0
30809,2580,970,0
30810,763,2704,0
30811,2604,6467,0
30812,4192,2402,0
30813,2977,5517,0
30814,2089,6775,0
30815,3207,2007,0
30816,2040,1406,0
30817,2785,2314,0
30818,474,5984,0
30819,3256,1899,0
30820,5377,3959,0
30821,5988,1669,0
30822,681,4742,0
30823,5781,6294,0
30824,2754,4132,0
30825,4596,4333,0
30826,3191,3352,0
30827,3437,375,0
30828,5252,2917,0
30829,286,4593,0
30830,6738,4991,0
30831,1299,1529,0
30832,6411,4596,0
30833,3916,1541,0
30834,5316,3841,0
30835,524,6636,0
30836,3576,6576,0
30837,4493,3804,0
30838,3201,283,0
30839,470,3367,0
30840,6776,4694,0
30841,3142,3840,0
30842,6495,6172,0
30843,1954,4614,0
30844,4994,4729,0
30845,338,969,0
30846,28,6405,0
30847,7053,6665,0
30848,4161,32,0
30849,5148,2163,0
30850,3589,5468,0
30851,253,107,0
30852,1435,1016,0
30853,6653,315,0
30854,4910,1059,0
30855,794,6847,0
30856,3103,98,0
30857,1045,5934,0
30858,3638,5360,0
30859,1778,1355,0
30860,5393,3687,0
30861,4909,1588,0
30862,535,2422,0
30863,4680,1536,0
30864,669,170,0
30865,6076,2374,0
30866,6417,223,0
30867,2805,1572,0
30868,3880,6556,0
30869,3438,3205,0
30870,5298,3800,0
30871,5637,3266,0
30872,5112,412,0
30873,2050,5611,0
30874,254,867,0
30875,5696,3846,0
30876,7091,1830,0
30877,7044,3704,0
30878,5822,5648,0
30879,1120,981,0
30880,5514,5495,0
30881,2608,5380,0
30882,2654,3281,0
30883,3538,3035,0
30884,6719,911,0
30885,3207,3430,0
30886,4282,3718,0
30887,4168,2650,0
30888,744,5016,0
30889,4858,4817,0
30890,4533,1085,0
30891,3703,4011,0
30892,4479,4232,0
30893,1700,6144,0
30894,186,3742,0
30895,6531,4243,0
30896,4895,1666,0
30897,1221,5355,0
30898,1283,6987,0
30899,6079,6593,0
30900,4914,5099,0
30901,7111,3771,0
30902,1419,7033,0
30903,2348,1080,0
30904,4010,3380,0
30905,1632,1664,0
30906,2107,2711,0
30907,6591,702,0
30908,1314,42,0
30909,4405,3128,0
30910,4329,100,0
30911,2735,6602,0
30912,4846,1558,0
30913,5819,2293,0
30914,3057,3620,0
30915,6737,6539,0
30916,877,3609,0
30917,5427,6384,0
30918,2444,387,0
30919,5095,1481,0
30920,411,5499,0
30921,877,576,0
30922,2768,484,0
30923,5197,6861,0
30924,318,2275,0
30925,5793,2950,0
30926,1379,413,0
30927,2459,5741,0
30928,17,6484,0
30929,5683,5973,0
30930,2701,5274,0
30931,260,1546,0
30932,5139,1379,0
30933,4485,2841,0
30934,1159,1578,0
30935,2747,3929,0
30936,6477,2801,0
30937,4586,4613,0
30938,7072,1698,0
30939,2765,3754,0
30940,4681,686,0
30941,3638,5039,0
30942,5021,1508,0
30943,2739,5916,0
30944,4100,2626,0
30945,1942,3128,0
30946,6388,1416,0
30947,4459,5942,0
30948,3881,1764,0
30949,2621,3416,0
30950,6110,5609,0
30951,2561,167,0
30952,642,5381,0
30953,5077,1036,0
30954,3458,126,0
30955,5197,6056,0
30956,345,664,0
30957,6907,2920,0
30958,2383,4941,0
30959,6695,785,0
30960,6252,4911,0
30961,4612,4090,0
30962,3864,2884,0
30963,285,4181,0
30964,4620,3392,0
30965,1275,1887,0
30966,5910,3080,0
30967,514,1008,0
30968,1725,6819,0
30969,6554,149,0
30970,2863,5177,0
30971,2272,6399,0
30972,5120,4654,0
30973,5240,4948,0
30974,1665,1291,0
30975,2974,1975,0
30976,3643,5517,0
30977,2104,1338,0
30978,1011,6136,0
30979,3437,2416,0
30980,2547,2847,0
30981,2879,1334,0
30982,1810,4274,0
30983,1748,3396,0
30984,5803,2028,0
30985,882,1969,0
30986,850,5629,0
30987,740,573,0
30988,6259,6216,0
30989,2430,168,0
30990,1516,2457,0
30991,6788,2773,0
30992,867,5983,0
30993,1913,6065,0
30994,2813,1626,0
30995,1660,5619,0
30996,6142,5816,0
30997,5772,4785,0
30998,63,4468,0
30999,1416,6198,0
31000,3725,1893,0
31001,104,5408,0
31002,1929,6194,0
31003,2335,1220,0
31004,2224,5553,0
31005,2434,2919,0
31006,6854,6402,0
31007,3924,1729,0
31008,634,3129,0
31009,4530,4922,0
31010,4886,3803,0
31011,5140,4851,0
31012,176,2436,0
31013,5496,3732,0
31014,4467,3819,0
31015,1270,1246,0
31016,3932,277,0
31017,2658,6195,0
31018,472,4649,0
31019,4223,2146,0
31020,6175,987,0
31021,6309,1741,0
31022,82,1461,0
31023,1079,6754,0
31024,4285,5626,0
31025,300,6235,0
31026,1533,5389,0
31027,3286,7053,0
31028,2896,482,0
31029,2591,6262,0
31030,4898,1130,0
31031,1579,1600,0
31032,2900,7017,0
31033,245,297,0
31034,2148,5692,0
31035,3860,3383,0
31036,6967,4720,0
31037,1707,4229,0
31038,3758,1386,0
31039,43,5266,0
31040,4224,6289,0
31041,6120,6541,0
31042,4372,2777,0
31043,3768,3794,0
31044,1051,2612,0
31045,248,2288,0
31046,3113,1648,0
31047,6788,813,0
31048,6064,1,0
31049,2499,1196,0
31050,972,4948,0
31051,5616,1531,0
31052,3451,5026,0
31053,672,2966,0
31054,2086,5164,0
31055,5066,5036,0
31056,152,2176,0
31057,3875,2321,0
31058,6435,5771,0
31059,5022,4175,0
31060,51,4753,0
31061,7069,4596,0
31062,3000,3814,0
31063,565,5728,0
31064,1640,3542,0
31065,1712,3418,0
31066,2228,4466,0
31067,6235,1172,0
31068,302,3059,0
31069,1497,6647,0
31070,3085,1828,0
31071,2627,950,0
31072,2942,3994,0
31073,6985,3555,0
31074,426,4788,0
31075,331,5682,0
31076,6406,2158,0
31077,5673,321,0
31078,833,416,0
31079,6619,3205,0
31080,2519,104,0
31081,3432,3040,0
31082,3370,2162,0
31083,4872,6459,0
31084,1202,1222,0
31085,2539,6206,0
31086,961,2853,0
31087,6888,4561,0
31088,1841,6807,0
31089,5618,1553,0
31090,7,5743,0
31091,3789,833,0
31092,6118,1876,0
31093,6946,2287,0
31094,2768,781,0
31095,2654,679,0
31096,1224,2674,0
31097,2984,5509,0
31098,2590,3138,0
31099,2385,6678,0
31100,6311,6620,0
31101,6218,13,0
31102,1156,1227,0
31103,5920,4520,0
31104,3828,946,0
31105,4282,1116,0
31106,4564,48,0
31107,1759,4903,0
31108,4183,6772,0
31109,6225,2123,0
31110,6927,2395,0
31111,3,2187,0
31112,679,5210,0
31113,4571,2158,0
31114,1924,3435,0
31115,5606,1327,0
31116,1564,7064,0
31117,2505,5632,0
31118,846,4569,0
31119,858,3640,0
31120,6706,891,0
31121,6229,3935,0
31122,9,662,0
31123,4627,1686,0
31124,2442,2085,0
31125,2507,228,0
31126,1451,5847,0
31127,1439,360,0
31128,2409,3076,0
31129,3961,2764,0
31130,1798,2922,0
31131,3928,372,0
31132,5784,5921,0
31133,4902,2271,0
31134,4781,4196,0
31135,6747,491,0
31136,6046,3827,0
31137,4467,6665,0
31138,3510,1902,0
31139,3138,44,0
31140,724,391,0
31141,2380,6818,0
31142,346,2660,0
31143,4329,6142,0
31144,3009,573,0
31145,4295,3525,0
31146,3261,5520,0
31147,6972,1898,0
31148,4241,4982,0
31149,333,5057,0
31150,2331,136,0
31151,4469,4617,0
31152,6444,5162,0
31153,2750,3503,0
31154,580,4934,0
31155,4324,3704,0
31156,2708,5721,0
31157,779,3831,0
31158,3377,3601,0
31159,5634,3078,0
31160,6300,687,0
31161,6520,2905,0
31162,4208,6912,0
31163,1371,2430,0
31164,2559,6537,0
31165,3860,3196,0
31166,3321,4608,0
31167,4005,1076,0
31168,751,6105,0
31169,579,2615,0
31170,5071,5974,0
31171,2810,4843,0
31172,6242,4250,0
31173,2357,6029,0
31174,3525,624,0
31175,4865,2873,0
31176,3533,5403,0
31177,3478,2498,0
31178,1432,23,0
31179,3625,1205,0
31180,5230,4691,0
31181,6147,1919,0
31182,5871,523,0
31183,4195,6461,0
31184,3167,2986,0
31185,297,4191,0
31186,5046,36,0
31187,4,936,0
31188,3185,532,0
31189,1035,5059,0
31190,1610,860,0
31191,699,6830,0
31192,5437,2294,0
31193,6560,6760,0
31194,5271,6920,0
31195,598,2991,0
31196,4173,4958,0
31197,4357,349,0
31198,5048,4404,0
31199,6347,6652,0
31200,2358,5799,0
31201,2886,1000,0
31202,5219,1253,0
31203,3392,1360,0
31204,5822,765,0
31205,796,1636,0
31206,4275,3141,0
31207,4373,3676,0
31208,5046,2264,0
31209,5030,6457,0
31210,6007,3928,0
31211,1339,6759,0
31212,6643,5832,0
31213,3422,4393,0
31214,321,1528,0
31215,4611,5692,0
31216,6552,237,0
31217,4429,1514,0
31218,6705,1233,0
31219,2122,1893,0
31220,4462,873,0
31221,1726,1169,0
31222,3270,4911,0
31223,1291,2904,0
31224,6133,1192,0
31225,3333,2227,0
31226,4140,1761,0
31227,3732,6662,0
31228,2730,6852,0
31229,1637,4480,0
31230,708,5737,0
31231,2628,159,0
31232,5905,1715,0
31233,5246,581,0
31234,562,2879,0
31235,6739,1352,0
31236,3953,2285,0
31237,4378,771,0
31238,5389,1798,0
31239,141,6040,0
31240,3573,5447,0
31241,2658,2438,0
31242,5789,2671,0
31243,6582,4559,0
31244,3087,4241,0
31245,3087,1797,0
31246,3417,211,0
31247,2668,4065,0
31248,4906,3492,0
31249,2275,1330,0
31250,2373,6591,0
31251,4669,2798,0
31252,6256,4924,0
31253,62,620,0
31254,4105,4153,0
31255,287,738,0
31256,2876,5118,0
31257,6248,6726,0
31258,2838,4826,0
31259,6802,1650,0
31260,4288,6489,0
31261,5671,2958,0
31262,1708,3326,0
31263,5832,1563,0
31264,4717,5848,0
31265,1666,5544,0
31266,2122,6349,0
31267,2100,174,0
31268,3364,5057,0
31269,5659,854,0
31270,3152,1202,0
31271,590,5061,0
31272,1541,1873,0
31273,4452,6304,0
31274,4357,6444,0
31275,1702,6894,0
31276,4567,3810,0
31277,2545,5139,0
31278,4692,2758,0
31279,6636,3990,0
31280,5285,3272,0
31281,5164,5197,0
31282,4878,4611,0
31283,2250,468,0
31284,6042,6634,0
31285,3964,2958,0
31286,605,1555,0
31287,606,5163,0
31288,62,6231,0
31289,1206,6848,0
31290,6855,506,0
31291,1076,4523,0
31292,2370,6427,0
31293,3946,2537,0
31294,5117,4977,0
31295,6316,6055,0
31296,3903,5284,0
31297,2013,6540,0
31298,5533,1630,0
31299,2964,346,0
31300,4538,4519,0
31301,3934,1372,0
31302,1447,4816,0
31303,2796,1701,0
31304,2416,2234,0
31305,2082,3112,0
31306,2837,6428,0
31307,5877,6543,0
31308,6408,6179,0
31309,6062,5542,0
31310,7036,4058,0
31311,4407,2723,0
31312,2478,79,0
31313,2842,3739,0
31314,2136,6731,0
31315,997,42,0
31316,6991,5978,0
31317,1229,1331,0
31318,2803,778,0
31319,3816,4884,0
31320,5795,475,0
31321,5719,3863,0
31322,259,3496,0
31323,5016,6372,0
31324,2251,3456,0
31325,3686,2559,0
31326,6301,1744,0
31327,6709,1569,0
31328,4076,1024,0
31329,2445,2009,0
31330,2367,4570,0
31331,6861,4592,0
31332,2320,28,0
31333,504,4431,0
31334,1385,6166,0
31335,2489,3220,0
31336,5593,2596,0
31337,1350,695,0
31338,5935,81,0
31339,6900,2453,0
31340,6053,4274,0
31341,2174,5279,0
31342,1952,6398,0
31343,650,1408,0
31344,4402,39,0
31345,4438,450,0
31346,5707,3233,0
31347,3869,707,0
31348,5260,5927,0
31349,3391,6532,0
31350,2715,1065,0
31351,2789,1014,0
31352,726,4786,0
31353,5265,6271,0
31354,569,4802,0
31355,1481,1686,0
31356,1202,2271,0
31357,2780,3934,0
31358,4311,2745,0
31359,1985,1219,0
31360,1651,2097,0
31361,4988,2206,0
31362,3979,1225,0
31363,4397,984,0
31364,686,664,0
