,Source,Destination,Class
90965,1633,815,0
90966,1911,1472,0
90967,2193,404,0
90968,1348,2298,0
90969,2525,2863,0
90970,658,1851,0
90971,2817,231,0
90972,761,2730,0
90973,1002,1661,0
90974,2712,2689,0
90975,2872,692,0
90976,2781,574,0
90977,1122,265,0
90978,311,989,0
90979,2155,1051,0
90980,1957,312,0
90981,1005,2309,0
90982,193,179,0
90983,1836,2237,0
90984,2113,825,0
90985,1896,2288,0
90986,627,2888,0
90987,374,2442,0
90988,1862,425,0
90989,828,168,0
90990,621,2319,0
90991,2770,11,0
90992,1953,543,0
90993,2825,472,0
90994,249,461,0
90995,1770,836,0
90996,376,2488,0
90997,2257,954,0
90998,1887,2175,0
90999,111,527,0
91000,1267,215,0
91001,1446,1678,0
91002,2042,2463,0
91003,516,1744,0
91004,201,2672,0
91005,1737,1827,0
91006,113,573,0
91007,1477,964,0
91008,133,1225,0
91009,728,2566,0
91010,1309,2319,0
91011,1699,2474,0
91012,1565,30,0
91013,2002,31,0
91014,1785,2248,0
91015,1069,2078,0
91016,381,2458,0
91017,2559,888,0
91018,2657,2177,0
91019,749,410,0
91020,759,1098,0
91021,1468,97,0
91022,1743,2022,0
91023,2345,370,0
91024,499,235,0
91025,1720,318,0
91026,2336,2536,0
91027,536,2746,0
91028,2459,657,0
91029,1898,2310,0
91030,1050,523,0
91031,26,954,0
91032,810,1036,0
91033,2864,1874,0
91034,1393,862,0
91035,2609,601,0
91036,2361,1253,0
91037,1296,929,0
91038,2457,961,0
91039,991,293,0
91040,1108,1632,0
91041,1235,2905,0
91042,2460,1232,0
91043,178,944,0
91044,2110,853,0
91045,2201,2469,0
91046,2633,2880,0
91047,1893,2316,0
91048,883,2453,0
91049,1144,508,0
91050,1581,509,0
91051,2259,195,0
91052,2570,1777,0
91053,2348,2896,0
91054,1102,282,0
91055,1888,1191,0
91056,1286,2843,0
91057,1382,2551,0
91058,2877,2459,0
91059,2471,1017,0
91060,1447,1448,0
91061,2130,724,0
91062,17,2689,0
91063,1655,2151,0
91064,1324,2546,0
91065,2470,1546,0
91066,2088,1252,0
91067,782,1997,0
91068,2559,83,0
91069,2898,303,0
91070,4,1703,0
91071,1404,1751,0
91072,1521,2336,0
91073,251,1580,0
91074,409,2920,0
91075,1782,391,0
91076,932,1941,0
91077,63,2283,0
91078,1928,216,0
91079,2810,833,0
91080,2891,263,0
91081,2736,2604,0
91082,2237,971,0
91083,2395,2311,0
91084,2555,314,0
91085,1927,745,0
91086,650,2228,0
91087,1801,1572,0
91088,1121,1813,0
91089,2138,965,0
91090,842,2398,0
91091,116,2294,0
91092,1585,227,0
91093,88,246,0
91094,302,1895,0
91095,245,1361,0
91096,331,1135,0
91097,2571,443,0
91098,174,2649,0
91099,2791,2661,0
91100,2287,1438,0
91101,2378,802,0
91102,2326,612,0
91103,2257,2727,0
91104,1784,63,0
91105,2467,93,0
91106,1500,304,0
91107,2007,1798,0
91108,1389,2917,0
91109,2494,1916,0
91110,2036,1038,0
91111,195,493,0
91112,723,2864,0
91113,408,1540,0
91114,506,2829,0
91115,2691,2430,0
91116,1944,1449,0
91117,2273,227,0
91118,103,904,0
91119,1345,2618,0
91120,1493,2516,0
91121,2465,397,0
91122,2582,982,0
91123,2520,104,0
91124,792,1880,0
91125,1470,1566,0
91126,472,2464,0
91127,2332,807,0
91128,664,2634,0
91129,977,879,0
91130,1815,1978,0
91131,1454,309,0
91132,1839,120,0
91133,8,1017,0
91134,440,1428,0
91135,70,2649,0
91136,2646,1906,0
91137,2547,1146,0
91138,620,83,0
91139,737,668,0
91140,1549,2798,0
91141,2020,2383,0
91142,2400,1850,0
91143,1516,406,0
91144,559,2059,0
91145,1918,2106,0
91146,2642,1383,0
91147,2236,695,0
91148,1916,1279,0
91149,2296,746,0
91150,121,1833,0
91151,1699,2742,0
91152,2788,1208,0
91153,212,1197,0
91154,2254,1274,0
91155,1514,710,0
91156,1548,294,0
91157,2503,1978,0
91158,1701,536,0
91159,2568,2373,0
91160,2229,2907,0
91161,1888,2614,0
91162,2232,172,0
91163,174,1844,0
91164,1299,2219,0
91165,544,1377,0
91166,2404,1218,0
91167,2445,1219,0
91168,2562,2558,0
91169,1161,2285,0
91170,385,566,0
91171,1257,2747,0
91172,1480,2031,0
91173,572,1890,0
91174,1312,202,0
91175,978,1080,0
91176,976,253,0
91177,728,151,0
91178,2254,1624,0
91179,600,905,0
91180,1340,1469,0
91181,1654,2568,0
91182,2678,639,0
91183,1967,813,0
91184,441,94,0
91185,2815,2600,0
91186,2251,572,0
91187,1893,2584,0
91188,243,109,0
91189,1643,2409,0
91190,2857,1321,0
91191,276,966,0
91192,1274,68,0
91193,2174,2045,0
91194,2552,685,0
91195,651,843,0
91196,236,2321,0
91197,2395,701,0
91198,2887,1163,0
91199,1770,649,0
91200,2663,1455,0
91201,1856,423,0
91202,2420,2451,0
91203,1948,2641,0
91204,2326,2035,0
91205,84,1146,0
91206,865,1711,0
91207,289,2332,0
91208,1610,367,0
91209,297,2193,0
91210,1073,2414,0
91211,49,2845,0
91212,2253,244,0
91213,2781,2615,0
91214,2750,1050,0
91215,1752,2702,0
91216,1853,2754,0
91217,330,1552,0
91218,2273,1650,0
91219,2742,408,0
91220,2186,2405,0
91221,2504,994,0
91222,1341,135,0
91223,1566,2697,0
91224,1225,152,0
91225,564,443,0
91226,2193,2795,0
91227,2116,131,0
91228,1188,1024,0
91229,1649,1419,0
91230,2769,1450,0
91231,133,1388,0
91232,1303,782,0
91233,1310,1953,0
91234,346,2435,0
91235,377,1748,0
91236,618,679,0
91237,62,2676,0
91238,2395,2929,0
91239,1989,2241,0
91240,1531,609,0
91241,2090,2293,0
91242,466,1039,0
91243,2737,414,0
91244,1677,434,0
91245,304,2209,0
91246,1713,91,0
91247,338,1793,0
91248,775,1794,0
91249,2392,2631,0
91250,809,1378,0
91251,582,2153,0
91252,2268,875,0
91253,1270,1773,0
91254,1583,18,0
91255,2010,85,0
91256,1635,208,0
91257,489,1208,0
91258,2640,481,0
91259,1951,2888,0
91260,1674,136,0
91261,545,2271,0
91262,1541,546,0
91263,2408,131,0
91264,1112,1564,0
91265,1009,685,0
91266,2910,1281,0
91267,2610,989,0
91268,2529,1589,0
91269,2167,419,0
91270,1534,506,0
91271,1320,1486,0
91272,637,2210,0
91273,1874,2826,0
91274,945,111,0
91275,1812,1948,0
91276,1791,1071,0
91277,2617,655,0
91278,1161,675,0
91279,1749,845,0
91280,2678,2062,0
91281,71,2738,0
91282,718,105,0
91283,1155,860,0
91284,2898,116,0
91285,1805,1908,0
91286,1404,1564,0
91287,2863,1061,0
91288,2188,1646,0
91289,2238,1009,0
91290,1560,2077,0
91291,873,1147,0
91292,1305,804,0
91293,2143,1903,0
91294,2425,835,0
91295,2516,199,0
91296,1745,1076,0
91297,187,819,0
91298,304,1404,0
91299,2083,317,0
91300,1147,2847,0
91301,247,870,0
91302,56,2056,0
91303,1918,2724,0
91304,1645,91,0
91305,2832,2098,0
91306,1387,2307,0
91307,1956,2427,0
91308,2572,481,0
91309,894,1620,0
91310,1699,327,0
91311,391,999,0
91312,2414,2524,0
91313,2013,2180,0
91314,1657,855,0
91315,1261,101,0
91316,2761,353,0
91317,507,2113,0
91318,440,891,0
91319,502,1769,0
91320,512,2457,0
91321,1762,1780,0
91322,1287,2453,0
91323,2340,1262,0
91324,2278,384,0
91325,2689,1416,0
91326,843,1281,0
91327,2441,2068,0
91328,256,1713,0
91329,1314,866,0
91330,249,542,0
91331,2315,2895,0
91332,1193,2791,0
91333,2251,1190,0
91334,381,661,0
91335,1633,2309,0
91336,2841,2187,0
91337,2058,1549,0
91338,2891,2304,0
91339,1029,882,0
91340,2928,651,0
91341,1687,2545,0
91342,2792,1544,0
91343,844,1102,0
91344,1083,1118,0
91345,2010,1508,0
91346,2020,2196,0
91347,2613,2710,0
91348,2668,2417,0
91349,920,2817,0
91350,674,132,0
91351,1522,1919,0
91352,2348,749,0
91353,1587,2314,0
91354,2819,2586,0
91355,116,1302,0
91356,1055,2453,0
91357,175,1882,0
91358,2472,2478,0
91359,765,2879,0
91360,352,1020,0
91361,696,830,0
91362,200,2878,0
91363,1948,226,0
91364,518,2221,0
91365,630,2462,0
91366,2846,2130,0
91367,594,553,0
91368,812,1944,0
91369,1510,0,0
91370,1637,2027,0
91371,2752,1714,0
91372,2497,441,0
91373,384,2406,0
91374,2462,1386,0
91375,838,132,0
91376,220,1251,0
91377,1777,1283,0
91378,2553,1504,0
91379,1720,749,0
91380,1278,404,0
91381,939,184,0
91382,2339,2484,0
91383,2128,2264,0
91384,782,200,0
91385,2365,1453,0
91386,2214,2038,0
91387,214,682,0
91388,1430,1175,0
91389,2622,2772,0
91390,1211,1811,0
91391,182,1898,0
91392,901,831,0
91393,2520,2495,0
91394,211,384,0
91395,1799,2735,0
91396,2616,2203,0
91397,2456,790,0
91398,1926,1756,0
91399,1652,2685,0
91400,580,1944,0
91401,1328,117,0
91402,1204,1771,0
91403,366,672,0
91404,980,2817,0
91405,1957,288,0
91406,1637,872,0
91407,732,2715,0
91408,1847,2402,0
91409,425,1252,0
91410,953,1371,0
91411,459,836,0
91412,2570,2208,0
91413,1104,1540,0
91414,2883,453,0
91415,321,148,0
91416,2685,2720,0
91417,1138,370,0
91418,541,2366,0
91419,580,2294,0
91420,2877,2890,0
91421,1344,246,0
91422,1877,709,0
91423,411,41,0
91424,2436,2393,0
91425,2343,2202,0
91426,471,846,0
91427,1410,1997,0
91428,379,1257,0
91429,1432,66,0
91430,935,2643,0
91431,534,1545,0
91432,123,513,0
91433,2810,1264,0
91434,2404,576,0
91435,1086,2058,0
91436,594,98,0
91437,432,1268,0
91438,2302,299,0
91439,213,2658,0
91440,1682,591,0
91441,221,267,0
91442,770,1263,0
91443,54,1847,0
91444,434,1314,0
91445,439,1658,0
91446,1332,2464,0
91447,2473,1120,0
91448,1423,2582,0
91449,1915,2290,0
91450,1175,2480,0
91451,774,2136,0
91452,1827,191,0
91453,2754,581,0
91454,2358,581,0
91455,300,2253,0
91456,737,2254,0
91457,295,1909,0
91458,742,2598,0
91459,2326,1043,0
91460,2701,166,0
91461,1328,2695,0
91462,1703,1818,0
91463,1691,303,0
91464,486,1854,0
91465,42,682,0
91466,140,1217,0
91467,1604,1058,0
91468,981,1833,0
91469,2313,57,0
91470,2879,2158,0
91471,2929,2275,0
91472,2192,1228,0
91473,2653,125,0
91474,473,868,0
91475,538,1263,0
91476,2840,2203,0
91477,1304,796,0
91478,2308,2342,0
91479,2024,2583,0
91480,496,1037,0
91481,814,380,0
91482,2022,258,0
91483,2426,119,0
91484,440,1859,0
91485,2797,2506,0
91486,159,1617,0
91487,1484,2834,0
91488,67,2028,0
91489,1547,150,0
91490,781,1371,0
91491,1156,494,0
91492,2541,1762,0
91493,1137,1972,0
91494,2738,2276,0
91495,54,1042,0
91496,2110,2707,0
91497,2788,1639,0
91498,577,817,0
91499,740,1747,0
91500,2595,1998,0
91501,19,1987,0
91502,2908,243,0
91503,728,232,0
91504,2732,1707,0
91505,1084,2311,0
91506,2321,2927,0
91507,199,642,0
91508,1410,37,0
91509,2074,17,0
91510,1346,2496,0
91511,828,1567,0
91512,1222,740,0
91513,330,2788,0
91514,10,1120,0
91515,853,2563,0
91516,1068,273,0
91517,1288,2491,0
91518,825,515,0
91519,2690,1454,0
91520,2716,423,0
91521,2804,2522,0
91522,1713,977,0
91523,539,683,0
91524,316,1577,0
91525,508,1747,0
91526,785,335,0
91527,904,2501,0
91528,2149,726,0
91529,1927,2599,0
91530,471,2619,0
91531,2341,896,0
91532,156,1295,0
91533,2112,1598,0
91534,1150,2153,0
91535,1546,2907,0
91536,255,1274,0
91537,2141,84,0
91538,2208,1306,0
91539,117,586,0
91540,280,2270,0
91541,249,705,0
91542,767,2388,0
91543,2510,1644,0
91544,1243,2317,0
91545,235,2527,0
91546,2733,1127,0
91547,2012,613,0
91548,264,1013,0
91549,1399,2830,0
91550,45,2403,0
91551,2595,1193,0
91552,1571,870,0
91553,578,2866,0
91554,511,1644,0
91555,1610,798,0
91556,2904,1948,0
91557,276,1747,0
91558,641,936,0
91559,1945,2774,0
91560,2908,2821,0
91561,544,1003,0
91562,291,2809,0
91563,473,2291,0
91564,1622,808,0
91565,730,2856,0
91566,1972,2318,0
91567,2457,855,0
91568,215,720,0
91569,1216,2749,0
91570,2683,609,0
91571,969,2091,0
91572,2060,1384,0
91573,2490,214,0
91574,812,2107,0
91575,2708,1605,0
91576,466,1470,0
91577,679,2517,0
91578,2117,1137,0
91579,90,2122,0
91580,2700,963,0
91581,2077,1738,0
91582,2075,911,0
91583,1746,2133,0
91584,2171,1373,0
91585,2288,1958,0
91586,2505,495,0
91587,2699,738,0
91588,359,68,0
91589,1582,978,0
91590,1365,2441,0
91591,2358,1199,0
91592,1673,342,0
91593,670,1650,0
91594,183,1532,0
91595,2910,1712,0
91596,1162,2112,0
91597,2761,1589,0
91598,1380,470,0
91599,1218,1640,0
91600,139,2364,0
91601,2374,1328,0
91602,1942,1671,0
91603,2775,2426,0
91604,1658,1912,0
91605,2718,1892,0
91606,2119,809,0
91607,1286,54,0
91608,2206,2683,0
91609,243,1963,0
91610,165,552,0
91611,2240,2267,0
91612,1058,1358,0
91613,1216,1944,0
91614,870,1307,0
91615,2740,2590,0
91616,2391,1682,0
91617,618,305,0
91618,1122,2282,0
91619,2791,2555,0
91620,1958,2554,0
91621,2585,1898,0
91622,739,1763,0
91623,1885,763,0
91624,1484,419,0
91625,556,2810,0
91626,869,1055,0
91627,1738,1467,0
91628,2858,1498,0
91629,179,608,0
91630,2295,2324,0
91631,1422,2170,0
91632,1229,2529,0
91633,2388,1734,0
91634,2870,1508,0
91635,1316,993,0
91636,232,619,0
91637,1125,1425,0
91638,2250,1800,0
91639,672,891,0
91640,101,1856,0
91641,2565,872,0
91642,2284,630,0
91643,505,1717,0
91644,484,840,0
91645,2559,2555,0
91646,539,1301,0
91647,1752,1523,0
91648,635,1009,0
91649,1843,887,0
91650,1965,2570,0
91651,946,2591,0
91652,2338,866,0
91653,1593,712,0
91654,817,491,0
91655,2902,2894,0
91656,2100,2206,0
91657,1782,2863,0
91658,1964,2345,0
91659,720,558,0
91660,842,1487,0
91661,2251,1621,0
91662,35,455,0
91663,1531,2463,0
91664,29,2138,0
91665,2836,1493,0
91666,1934,2853,0
91667,2588,2145,0
91668,1772,2525,0
91669,1825,1405,0
91670,1851,374,0
91671,2611,62,0
91672,59,1199,0
91673,491,856,0
91674,264,1631,0
91675,556,2005,0
91676,2827,1380,0
91677,1757,712,0
91678,2660,2206,0
91679,55,1457,0
91680,834,1195,0
91681,951,1780,0
91682,1295,2344,0
91683,1887,4,0
91684,827,24,0
91685,2191,415,0
91686,2760,2787,0
91687,2722,51,0
91688,1693,138,0
91689,476,2426,0
91690,2119,2232,0
91691,2005,410,0
91692,1100,2253,0
91693,205,1374,0
91694,358,1616,0
91695,702,1426,0
91696,2254,1868,0
91697,1163,323,0
91698,2410,1627,0
91699,973,199,0
91700,1253,2468,0
91701,284,2606,0
91702,602,1195,0
91703,1187,1848,0
91704,1307,2704,0
91705,839,384,0
91706,2575,2633,0
91707,2174,2289,0
91708,656,1431,0
91709,429,2206,0
91710,2430,0,0
91711,1523,1016,0
91712,2648,1391,0
91713,900,1791,0
91714,1518,672,0
91715,833,569,0
91716,1306,2479,0
91717,27,1637,0
91718,2699,1356,0
91719,574,1806,0
91720,735,2663,0
91721,2545,889,0
91722,1824,1129,0
91723,1982,2469,0
91724,2696,1058,0
91725,2639,524,0
91726,1514,149,0
91727,891,924,0
91728,1354,2900,0
91729,1195,1335,0
91730,854,1796,0
91731,1630,1263,0
91732,377,1642,0
91733,1168,2895,0
91734,1127,2894,0
91735,2505,1463,0
91736,2536,776,0
91737,2307,724,0
91738,841,56,0
91739,1353,1894,0
91740,2869,1925,0
91741,2181,2305,0
91742,937,518,0
91743,2220,1479,0
91744,723,1498,0
91745,2153,257,0
91746,596,225,0
91747,623,2048,0
91748,2813,2747,0
91749,2775,11,0
91750,2460,939,0
91751,1935,2249,0
91752,27,482,0
91753,818,1735,0
91754,839,2612,0
91755,2807,2178,0
91756,214,308,0
91757,1745,2125,0
91758,2084,1591,0
91759,336,1991,0
91760,1000,1217,0
91761,2394,319,0
91762,2548,5,0
91763,2362,781,0
91764,2854,1243,0
91765,1952,2603,0
91766,2234,1535,0
91767,95,2279,0
91768,212,2864,0
91769,515,421,0
91770,1645,1140,0
91771,2199,2480,0
91772,886,2808,0
91773,1178,2428,0
91774,397,2617,0
91775,1422,2788,0
91776,427,1705,0
91777,107,2289,0
91778,1576,222,0
91779,2094,1905,0
91780,1920,786,0
91781,850,118,0
91782,2264,596,0
91783,1135,2731,0
91784,2164,1146,0
91785,2193,1884,0
91786,2716,1659,0
91787,2041,2244,0
91788,859,1335,0
91789,1408,1577,0
91790,2750,489,0
91791,1346,699,0
91792,728,1818,0
91793,568,405,0
91794,17,2746,0
91795,1569,2434,0
91796,2741,2655,0
91797,392,1869,0
91798,1041,63,0
91799,817,1109,0
91800,2491,2480,0
91801,311,2469,0
91802,1410,1623,0
91803,730,1864,0
91804,343,1226,0
91805,1098,570,0
91806,907,1002,0
91807,1433,2546,0
91808,631,1104,0
91809,2240,2080,0
91810,1782,448,0
91811,2310,2819,0
91812,2579,1546,0
91813,1718,2907,0
91814,1553,1150,0
91815,870,1120,0
91816,1985,807,0
91817,1938,961,0
91818,2091,1957,0
91819,1016,945,0
91820,737,1530,0
91821,398,2064,0
91822,2896,664,0
91823,1086,1684,0
91824,2667,612,0
91825,177,375,0
91826,2921,1660,0
91827,395,1766,0
91828,780,1577,0
91829,1057,165,0
91830,739,1576,0
91831,840,2382,0
91832,2827,1998,0
91833,1459,1865,0
91834,1791,160,0
91835,2009,1551,0
91836,261,1951,0
91837,204,1417,0
91838,990,2326,0
91839,1009,124,0
91840,2791,2718,0
91841,1602,638,0
91842,1375,1413,0
91843,1822,2856,0
91844,361,2532,0
91845,2560,2593,0
91846,1378,1684,0
91847,2073,223,0
91848,1916,2491,0
91849,1570,1854,0
91850,2786,1593,0
91851,2812,562,0
91852,2590,1681,0
91853,575,771,0
91854,630,478,0
91855,1246,2696,0
91856,506,2886,0
91857,1710,1110,0
91858,254,1130,0
91859,2303,1624,0
91860,472,2521,0
91861,993,1469,0
91862,1029,1126,0
91863,2330,37,0
91864,1089,1931,0
91865,414,2516,0
91866,1216,952,0
91867,722,417,0
91868,1190,1983,0
91869,1524,1105,0
91870,2401,2132,0
91871,1341,2152,0
91872,586,556,0
91873,1925,2203,0
91874,1802,1049,0
91875,2020,2440,0
91876,2400,1907,0
91877,2393,736,0
91878,1493,2923,0
91879,767,2819,0
91880,1334,2112,0
91881,1606,356,0
91882,1210,356,0
91883,897,2111,0
91884,1048,1526,0
91885,1757,525,0
91886,2548,1778,0
91887,1581,1989,0
91888,2078,2795,0
91889,610,2054,0
91890,1914,1640,0
91891,1852,762,0
91892,448,972,0
91893,508,1023,0
91894,2466,2153,0
91895,143,336,0
91896,2187,2738,0
91897,270,2363,0
91898,2130,2204,0
91899,2875,860,0
91900,2586,757,0
91901,2369,2220,0
91902,1978,2564,0
91903,1510,244,0
91904,1973,2220,0
91905,440,330,0
91906,2160,2046,0
91907,257,623,0
91908,252,279,0
91909,1473,1116,0
91910,1337,1255,0
91911,2345,1045,0
91912,662,1840,0
91913,564,1305,0
91914,939,428,0
91915,1498,2112,0
91916,2331,2867,0
91917,2464,1676,0
91918,1846,2795,0
91919,771,1783,0
91920,690,855,0
91921,2677,2723,0
91922,344,218,0
91923,738,145,0
91924,1956,711,0
91925,151,577,0
91926,2169,1758,0
91927,2117,1568,0
91928,1885,1999,0
91929,2898,2133,0
91930,1031,367,0
91931,1645,1758,0
91932,996,1312,0
91933,1892,2389,0
91934,954,1840,0
91935,1632,772,0
91936,59,207,0
91937,2387,116,0
91938,1134,495,0
91939,2094,2523,0
91940,1194,546,0
91941,1068,2127,0
91942,486,2903,0
91943,2377,2811,0
91944,164,408,0
91945,1788,2416,0
91946,846,213,0
91947,223,988,0
91948,130,797,0
91949,2490,2873,0
91950,480,2307,0
91951,33,864,0
91952,2431,1512,0
91953,2811,1733,0
91954,2173,722,0
91955,2238,1871,0
91956,2501,753,0
91957,1431,85,0
91958,1985,1425,0
91959,1933,1235,0
91960,1768,2888,0
91961,1300,1322,0
91962,1928,891,0
91963,1623,255,0
91964,1401,1374,0
91965,680,1614,0
91966,274,926,0
91967,1466,2523,0
91968,1927,1420,0
91969,208,2558,0
91970,192,2025,0
91971,679,2143,0
91972,491,2092,0
91973,1823,316,0
91974,2382,2000,0
91975,236,1573,0
91976,275,747,0
91977,2226,706,0
91978,524,1451,0
91979,82,1106,0
91980,949,691,0
91981,2136,1944,0
91982,2227,1308,0
91983,2003,2354,0
91984,2039,2011,0
91985,141,932,0
91986,1600,429,0
91987,172,999,0
91988,1471,2493,0
91989,2352,256,0
91990,1755,2252,0
91991,1884,188,0
91992,2188,1353,0
91993,450,2441,0
91994,383,1219,0
91995,945,168,0
91996,1562,1076,0
91997,1071,1970,0
91998,2647,2806,0
91999,2373,1483,0
92000,1094,2893,0
92001,2178,1015,0
92002,784,1913,0
92003,2670,723,0
92004,1899,1600,0
92005,1088,2324,0
92006,744,2514,0
92007,1463,2201,0
92008,959,224,0
92009,781,1615,0
92010,1896,548,0
92011,872,979,0
92012,2794,2452,0
92013,2799,544,0
92014,2083,374,0
92015,2676,1642,0
92016,1389,2437,0
92017,1585,97,0
92018,2858,1124,0
92019,1012,235,0
92020,1581,2607,0
92021,358,1697,0
92022,860,2847,0
92023,454,2159,0
92024,1605,1503,0
92025,302,1765,0
92026,2563,2704,0
92027,1823,2894,0
92028,1513,1914,0
92029,849,1934,0
92030,458,2278,0
92031,2010,2720,0
92032,1628,1672,0
92033,2156,1791,0
92034,208,2103,0
92035,1688,225,0
92036,578,882,0
92037,2656,2114,0
92038,2133,841,0
92039,171,2221,0
92040,2559,2181,0
92041,2435,425,0
92042,2865,9,0
92043,2622,251,0
92044,2157,2366,0
92045,2618,2761,0
92046,2592,1540,0
92047,1584,2504,0
92048,508,1991,0
92049,899,2401,0
92050,2404,2243,0
92051,1334,1575,0
92052,193,667,0
92053,659,2160,0
92054,1779,2191,0
92055,867,2863,0
92056,2706,1827,0
92057,901,1693,0
92058,1672,1570,0
92059,1959,846,0
92060,403,1416,0
92061,1800,35,0
92062,2729,498,0
92063,767,2632,0
92064,1887,2663,0
92065,1090,1565,0
92066,2298,1443,0
92067,1769,1853,0
92068,2442,441,0
92069,2913,26,0
92070,1082,923,0
92071,633,2817,0
92072,1954,852,0
92073,1949,508,0
92074,925,185,0
92075,1008,2694,0
92076,2592,385,0
92077,2602,1827,0
92078,11,784,0
92079,1563,472,0
92080,1162,128,0
92081,518,2278,0
92082,1659,180,0
92083,1482,1796,0
92084,888,1057,0
92085,325,1883,0
92086,2627,2823,0
92087,1218,2689,0
92088,1096,1760,0
92089,77,1781,0
92090,817,2345,0
92091,421,2345,0
92092,2895,1325,0
92093,2843,1135,0
92094,252,92,0
92095,2225,2254,0
92096,1773,1221,0
92097,2213,739,0
92098,465,1139,0
92099,1463,241,0
92100,1411,51,0
92101,2751,1546,0
92102,470,1483,0
92103,688,2874,0
92104,1407,2561,0
92105,1550,2115,0
92106,316,1016,0
92107,1894,2679,0
92108,774,2648,0
92109,133,2063,0
92110,501,15,0
92111,2089,114,0
92112,1495,1627,0
92113,2323,2038,0
92114,2672,2192,0
92115,2260,935,0
92116,1981,1520,0
92117,1296,1417,0
92118,2791,571,0
92119,518,1123,0
92120,1454,2757,0
92121,1669,467,0
92122,332,1899,0
92123,1729,518,0
92124,1328,174,0
92125,2885,206,0
92126,371,1827,0
92127,2606,791,0
92128,636,2310,0
92129,2816,2321,0
92130,2578,2907,0
92131,2545,515,0
92132,107,2720,0
92133,1891,1977,0
92134,516,1427,0
92135,571,1134,0
92136,1691,1165,0
92137,140,2079,0
92138,1033,2885,0
92139,661,1027,0
92140,2038,1623,0
92141,1226,247,0
92142,1902,2516,0
92143,2678,2737,0
92144,723,1124,0
92145,415,971,0
92146,2490,2686,0
92147,866,1432,0
92148,592,2361,0
92149,936,2171,0
92150,788,21,0
92151,1681,827,0
92152,1626,366,0
92153,1803,1756,0
92154,2402,587,0
92155,2837,515,0
92156,815,1844,0
92157,2623,1495,0
92158,560,2823,0
92159,751,139,0
92160,412,673,0
92161,183,621,0
92162,2511,530,0
92163,1862,2336,0
92164,2617,1680,0
92165,98,2203,0
92166,1710,2696,0
92167,1646,991,0
92168,1744,1526,0
92169,2802,679,0
92170,2637,2332,0
92171,2549,233,0
92172,439,1715,0
92173,1332,2521,0
92174,525,1489,0
92175,1738,1711,0
92176,986,1884,0
92177,1175,2537,0
92178,1167,1895,0
92179,324,452,0
92180,1141,674,0
92181,1597,725,0
92182,2500,2219,0
92183,927,1654,0
92184,922,1310,0
92185,230,36,0
92186,1078,1823,0
92187,722,498,0
92188,2122,2798,0
92189,1315,1012,0
92190,1351,669,0
92191,2288,1747,0
92192,2374,767,0
92193,1197,202,0
92194,2501,2794,0
92195,1319,1885,0
92196,352,2850,0
92197,2207,2347,0
92198,775,509,0
92199,1838,6,0
92200,943,2537,0
92201,1308,972,0
92202,1316,1587,0
92203,344,1454,0
92204,1500,1142,0
92205,2584,1516,0
92206,2680,1224,0
92207,1310,1018,0
92208,964,381,0
92209,437,864,0
92210,20,1515,0
92211,837,1737,0
92212,1520,1767,0
92213,1916,1767,0
92214,1551,1080,0
92215,2754,2866,0
92216,1389,2250,0
92217,699,1803,0
92218,1984,181,0
92219,1392,269,0
